1265.6845710444609,35.0
1269.0294831254537,35.0
1272.3743952064465,92.0
1275.7193072874395,88.0
1279.0642193684325,36.0
1282.4091314494253,25.0
1285.7540435304181,23.0
1289.0989556114112,32.0
1292.4438676924042,24.0
1295.788779773397,15.0
1299.1336918543898,11.0
1302.4786039353826,22.0
1305.8235160163756,47.0
1309.1684280973684,39.0
1312.5133401783614,24.0
1315.8582522593542,29.0
1319.2031643403473,44.0
1322.5480764213403,29.0
1325.892988502333,43.0
1329.2379005833259,21.0
1332.5828126643187,39.0
1335.9277247453117,26.0
1339.2726368263045,38.0
1342.6175489072975,51.0
1345.9624609882903,44.0
1349.3073730692834,44.0
1352.6522851502764,56.0
1355.9971972312692,47.0
1359.342109312262,69.0
1362.6870213932548,84.0
1366.0319334742478,135.0
1369.3768455552406,167.0
1372.7217576362334,144.0
1376.0666697172264,89.0
1379.4115817982195,73.0
1382.7564938792123,80.0
1386.1014059602053,67.0
1389.446318041198,87.0
1392.7912301221909,105.0
1396.136142203184,128.0
1399.4810542841765,114.0
1402.8259663651695,92.0
1406.1708784461625,78.0
1409.5157905271556,47.0
1412.8607026081484,44.0
1416.2056146891414,47.0
1419.5505267701342,37.0
1422.895438851127,65.0
1426.24035093212,56.0
1429.5852630131126,47.0
1432.9301750941056,38.0
1436.2750871750986,49.0
1439.6199992560917,31.0
1442.9649113370845,16.0
1446.3098234180775,-80.0
1449.6547354990703,-191.0
1452.999647580063,-145.0
1456.344559661056,-114.0
1459.6894717420487,0.0
1463.0343838230417,53.0
1466.3792959040347,62.0
1469.7242079850278,71.0
1473.0691200660206,57.0
1476.4140321470134,66.0
1479.7589442280062,55.0
1483.1038563089992,62.0
1486.4487683899922,72.0
1489.7936804709848,55.0
1493.1385925519778,67.0
1496.4835046329708,102.0
1499.8284167139639,114.0
1503.1733287949567,86.0
1506.5182408759495,73.0
1509.8631529569423,67.0
1513.2080650379353,64.0
1516.5529771189283,81.0
1519.8978891999209,70.0
1523.242801280914,76.0
1526.587713361907,60.0
1529.9326254429,72.0
1533.2775375238928,66.0
1536.6224496048856,59.0
1539.9673616858784,35.0
1543.3122737668714,36.0
1546.6571858478644,34.0
1550.002097928857,37.0
1553.34701000985,50.0
1556.691922090843,50.0
1560.0368341718358,28.0
1563.3817462528289,34.0
1566.7266583338217,53.0
1570.0715704148145,55.0
1573.4164824958075,46.0
1576.7613945768005,32.0
1580.106306657793,36.0
1583.451218738786,34.0
1586.7961308197791,32.0
1590.141042900772,44.0
1593.485954981765,59.0
1596.8308670627578,33.0
1600.1757791437506,32.0
1603.5206912247436,23.0
1606.8656033057366,21.0
1610.2105153867292,25.0
1613.5554274677222,18.0
1616.9003395487152,14.0
1620.245251629708,26.0
1623.590163710701,21.0
1626.9350757916939,22.0
1630.2799878726867,22.0
1633.6248999536797,16.0
1636.9698120346723,19.0
1640.3147241156653,28.0
1643.6596361966583,35.0
1647.0045482776513,24.0
1650.3494603586441,26.0
1653.6943724396372,24.0
1657.0392845206297,16.0
1660.3841966016228,13.0
1663.7291086826158,13.0
1667.0740207636084,11.0
1670.4189328446014,28.0
1673.7638449255944,21.0
1677.1087570065874,25.0
1680.4536690875802,18.0
1683.7985811685733,23.0
1687.1434932495658,12.0
1690.4884053305589,5.0
1693.833317411552,16.0
1697.1782294925445,14.0
1700.5231415735375,17.0
1703.8680536545305,8.0
1707.2129657355235,24.0
1710.5578778165163,29.0
1713.9027898975094,61.0
1717.247701978502,76.0
1720.592614059495,53.0
1723.937526140488,50.0
1727.2824382214806,18.0
1730.6273503024736,11.0
1733.9722623834666,10.0
1737.3171744644594,20.0
1740.6620865454524,44.0
1744.0069986264455,83.0
1747.351910707438,232.0
1750.696822788431,342.0
1754.041734869424,288.0
1757.3866469504167,198.0
1760.7315590314097,91.0
1764.0764711124027,20.0
1767.4213831933955,16.0
1770.7662952743885,12.0
1774.1112073553816,0.0
1777.4561194363741,6.0
1780.8010315173672,9.0
1784.1459435983602,4.0
1787.4908556793528,4.0
1790.8357677603458,8.0
1794.1806798413388,11.0
1797.5255919223316,9.0
1800.8705040033246,15.0
1804.2154160843174,17.0
1807.5603281653102,2.0
1810.9052402463033,12.0
1814.2501523272963,6.0
1817.5950644082889,11.0
1820.939976489282,20.0
1824.284888570275,12.0
1827.6298006512677,29.0
1830.9747127322607,27.0
1834.3196248132533,49.0
1837.6645368942463,50.0
1841.0094489752394,44.0
1844.3543610562324,19.0
1847.699273137225,7.0
1851.044185218218,14.0
1854.389097299211,3.0
1857.7340093802038,20.0
1861.0789214611968,13.0
1864.4238335421894,21.0
1867.7687456231824,8.0
1871.1136577041755,15.0
1874.4585697851685,14.0
1877.803481866161,17.0
1881.148393947154,16.0
1884.4933060281471,19.0
1887.83821810914,13.0
1891.183130190133,6.0
1894.5280422711255,5.0
1897.8729543521185,10.0
1901.2178664331116,13.0
1904.5627785141046,2.0
1907.9076905950972,11.0
1911.2526026760902,14.0
1914.597514757083,20.0
1917.942426838076,14.0
1921.287338919069,8.0
1924.6322510000616,24.0
1927.9771630810546,14.0
1931.3220751620477,15.0
1934.6669872430407,6.0
1938.0118993240333,20.0
1941.3568114050263,15.0
1944.701723486019,14.0
1948.0466355670121,12.0
1951.3915476480051,13.0
1954.7364597289977,-2.0
1958.0813718099907,9.0
1961.4262838909838,5.0
1964.7711959719763,11.0
1968.1161080529694,1.0
1971.4610201339624,-3.0
1974.8059322149552,1.0
1978.1508442959482,5.0
1981.4957563769412,8.0
1984.8406684579338,5.0
1988.1855805389268,6.0
1991.5304926199199,4.0
1994.8754047009124,2.0
1998.2203167819055,7.0
2001.5652288628985,10.0
2004.9101409438913,9.0
2008.2550530248843,5.0
2011.5999651058773,1.0
2014.94487718687,7.0
2018.289789267863,7.0
2021.634701348856,-1.0
2024.9796134298485,4.0
2028.3245255108416,6.0
2031.6694375918346,6.0
2035.0143496728274,5.0
2038.3592617538204,10.0
2041.7041738348134,-3.0
2045.049085915806,8.0
2048.393997996799,-1.0
2051.738910077792,2.0
2055.0838221587846,0.0
2058.4287342397774,8.0
2061.7736463207707,7.0
2065.1185584017635,5.0
2068.4634704827567,-3.0
2071.8083825637495,2.0
2075.1532946447423,4.0
2078.498206725735,-8.0
2081.843118806728,-5.0
2085.1880308877207,2.0
2088.5329429687135,7.0
2091.877855049707,-1.0
2095.2227671306996,7.0
2098.5676792116924,19.0
2101.912591292685,19.0
2105.2575033736784,13.0
2108.6024154546712,12.0
2111.947327535664,2.0
2115.292239616657,1.0
2118.6371516976496,4.0
2121.982063778643,-1.0
2125.3269758596357,0.0
2128.6718879406285,-4.0
2132.0168000216213,0.0
2135.3617121026145,-2.0
2138.7066241836073,3.0
2142.0515362646,4.0
2145.396448345593,2.0
2148.7413604265857,-1.0
2152.086272507579,-2.0
2155.431184588572,-4.0
2158.7760966695646,3.0
2162.1210087505574,-3.0
2165.4659208315506,0.0
2168.8108329125434,4.0
2172.1557449935362,3.0
2175.500657074529,10.0
2178.845569155522,24.0
2182.190481236515,59.0
2185.535393317508,67.0
2188.8803053985007,69.0
2192.2252174794935,52.0
2195.5701295604863,30.0
2198.9150416414795,-2.0
2202.2599537224723,-3.0
2205.604865803465,-3.0
2208.949777884458,0.0
2212.294689965451,-1.0
2215.639602046444,-3.0
2218.984514127437,-2.0
2222.3294262084296,-5.0
2225.6743382894224,0.0
2229.0192503704156,-2.0
2232.3641624514084,-6.0
2235.7090745324012,-3.0
2239.053986613394,-8.0
2242.3988986943873,-1.0
2245.74381077538,-3.0
2249.088722856373,0.0
2252.4336349373657,1.0
2255.7785470183585,-2.0
2259.1234590993517,0.0
2262.4683711803445,-8.0
2265.8132832613373,0.0
2269.15819534233,4.0
2272.5031074233234,-3.0
2275.848019504316,-2.0
2279.192931585309,5.0
2282.537843666302,0.0
2285.8827557472946,-3.0
2289.227667828288,-7.0
2292.57257990928,0.0
2295.9174919902734,-10.0
2299.2624040712662,-7.0
2302.6073161522595,-6.0
2305.9522282332523,-4.0
2309.297140314245,-6.0
2312.642052395238,-1.0
2315.9869644762307,-6.0
2319.331876557224,-11.0
2322.6767886382163,-7.0
2326.0217007192095,2.0
2329.3666128002023,-6.0
2332.7115248811956,-10.0
2336.0564369621884,-8.0
2339.401349043181,-10.0
2342.746261124174,-10.0
2346.091173205167,-7.0
2349.43608528616,-11.0
2352.7809973671524,0.0
2356.1259094481456,-11.0
2359.4708215291384,-1.0
2362.8157336101317,-2.0
2366.1606456911245,-1.0
2369.5055577721173,-11.0
2372.85046985311,1.0
2376.195381934103,-3.0
2379.540294015096,-2.0
2382.8852060960885,-2.0
2386.2301181770817,-1.0
2389.5750302580745,2.0
2392.919942339068,-6.0
2396.2648544200606,-2.0
2399.6097665010534,-4.0
2402.954678582046,-1.0
2406.299590663039,-4.0
2409.6445027440323,-2.0
2412.9894148250246,-3.0
2416.334326906018,-6.0
2419.6792389870106,0.0
2423.024151068004,12.0
2426.3690631489967,15.0
2429.7139752299895,15.0
2433.0588873109823,17.0
2436.403799391975,6.0
2439.7487114729684,5.0
2443.0936235539607,-3.0
2446.438535634954,-2.0
2449.7834477159467,-5.0
2453.12835979694,-3.0
2456.473271877933,-3.0
2459.8181839589256,-1.0
2463.1630960399184,-1.0
2466.508008120911,-4.0
2469.8529202019045,-2.0
2473.197832282897,-1.0
2476.54274436389,-3.0
2479.887656444883,-4.0
2483.2325685258756,-1.0
2486.577480606869,0.0
2489.9223926878617,-1.0
2493.2673047688545,-1.0
2496.6122168498473,0.0
2499.9571289308406,0.0
2503.302041011833,-1.0
2506.646953092826,-1.0
2509.991865173819,-2.0
2513.3367772548118,1.0
2516.681689335805,3.0
2520.026601416798,-2.0
2523.3715134977906,0.0
2526.7164255787834,0.0
2530.0613376597767,1.0
2533.406249740769,-2.0
2536.7511618217623,-2.0
2540.096073902755,-1.0
2543.440985983748,1.0
2546.785898064741,-3.0
2550.130810145734,-1.0
2553.4757222267267,0.0
2556.8206343077195,-1.0
2560.1655463887128,-2.0
2563.510458469705,-1.0
2566.8553705506984,-2.0
2570.200282631691,0.0
2573.545194712684,0.0
2576.890106793677,-1.0
2580.2350188746695,-3.0
2583.579930955663,-15.0
2586.9248430366556,-27.0
2590.2697551176484,-36.0
2593.614667198641,-26.0
2596.9595792796345,-30.0
2600.3044913606273,-22.0
2603.64940344162,-12.0
2606.9943155226133,-5.0
2610.3392276036057,-2.0
2613.684139684599,0.0
2617.0290517655917,0.0
2620.3739638465845,0.0
2623.7188759275773,-1.0
2627.0637880085706,0.0
2630.4087000895634,-1.0
2633.753612170556,-1.0
2637.0985242515494,-1.0
2640.4434363325418,-1.0
2643.788348413535,0.0
2647.133260494528,-1.0
2650.4781725755206,-2.0
2653.8230846565134,1.0
2657.1679967375067,0.0
2660.5129088184995,-1.0
2663.8578208994923,1.0
2667.2027329804855,0.0
2670.547645061478,1.0
2673.892557142471,-1.0
2677.237469223464,-1.0
2680.5823813044567,0.0
2683.9272933854495,-1.0
2687.2722054664428,2.0
2690.6171175474356,-1.0
2693.9620296284284,0.0
2697.3069417094216,0.0
2700.651853790414,1.0
2703.996765871407,-1.0
2707.3416779524,0.0
2710.686590033393,-1.0
2714.0315021143856,0.0
2717.376414195379,2.0
2720.7213262763717,-1.0
2724.0662383573645,-1.0
2727.4111504383573,-1.0
2730.75606251935,0.0
2734.1009746003433,2.0
2737.445886681336,0.0
2740.790798762329,0.0
2744.1357108433217,0.0
2747.480622924315,-1.0
2750.8255350053078,1.0
2754.1704470863006,1.0
2757.5153591672934,1.0
2760.860271248286,0.0
2764.2051833292794,-1.0
2767.550095410272,1.0
2770.895007491265,0.0
2774.239919572258,0.0
2777.584831653251,-1.0
2780.929743734244,-2.0
2784.2746558152367,-1.0
2787.6195678962295,1.0
2790.9644799772223,0.0
2794.3093920582155,0.0
2797.654304139208,-2.0
2800.9992162202016,0.0
2804.344128301194,0.0
2807.689040382187,0.0
2811.03395246318,-2.0
2814.3788645441723,-1.0
2817.723776625166,0.0
2821.0686887061584,0.0
2824.4136007871516,0.0
2827.758512868144,0.0
2831.1034249491377,0.0
2834.44833703013,0.0
2837.793249111123,0.0
2841.138161192116,0.0
2844.4830732731084,-1.0
2847.827985354102,0.0
2851.1728974350945,0.0
2854.5178095160877,1.0
2857.86272159708,0.0
2861.2076336780738,-1.0
2864.552545759066,-1.0
2867.897457840059,0.0
2871.242369921052,1.0
2874.5872820020445,-3.0
2877.932194083038,-2.0
2881.2771061640306,1.0
2884.622018245024,-1.0
2887.966930326016,1.0
2891.31184240701,0.0
2894.656754488002,0.0
2898.001666568995,0.0
2901.3465786499883,0.0
2904.6914907309806,0.0
2908.0364028119743,-1.0
2911.3813148929667,1.0
2914.72622697396,0.0
2918.0711390549523,0.0
2921.416051135946,0.0
2924.7609632169383,0.0
2928.105875297931,-1.0
2931.4507873789244,-1.0
2934.7956994599167,1.0
2938.1406115409104,-2.0
2941.4855236219028,0.0
2944.830435702896,0.0
2948.1753477838884,0.0
2951.520259864882,1.0
2954.8651719458744,-1.0
2958.2100840268668,1.0
2961.5549961078605,0.0
2964.899908188853,0.0
2968.2448202698465,0.0
2971.589732350839,1.0
2974.934644431832,-1.0
2978.2795565128245,-3.0
2981.624468593818,0.0
2984.9693806748105,0.0
2988.314292755803,-1.0
2991.6592048367966,-1.0
2995.004116917789,0.0
2998.3490289987826,-1.0
3001.693941079775,-1.0
3005.038853160768,-1.0
3008.3837652417606,1.0
3011.7286773227543,0.0
3015.0735894037466,0.0
3018.418501484739,0.0
3021.7634135657327,-1.0
3025.108325646725,-1.0
3028.4532377277183,0.0
3031.7981498087106,0.0
3035.1430618897043,-2.0
3038.4879739706967,0.0
3041.8328860516904,0.0
3045.1777981326827,0.0
3048.522710213675,0.0
3051.8676222946688,1.0
3055.212534375661,0.0
3058.5574464566544,1.0
3061.9023585376467,0.0
3065.2472706186404,0.0
3068.5921826996328,-1.0
3071.9370947806265,0.0
3075.282006861619,0.0
3078.626918942611,0.0
3081.971831023605,0.0
3085.316743104597,-1.0
3088.6616551855905,-1.0
3092.006567266583,0.0
3095.3514793475765,0.0
3098.696391428569,0.0
3102.0413035095626,-2.0
3105.386215590555,0.0
3108.7311276715473,1.0
3112.076039752541,-2.0
3115.4209518335333,1.0
3118.7658639145266,0.0
3122.110775995519,0.0
3125.4556880765126,0.0
3128.800600157505,0.0
3132.1455122384987,0.0
3135.490424319491,1.0
3138.8353364004834,1.0
3142.180248481477,-1.0
3145.5251605624694,-1.0
3148.8700726434627,0.0
3152.214984724455,0.0
3155.5598968054487,1.0
3158.904808886441,0.0
3162.2497209674348,0.0
3165.594633048427,0.0
3168.9395451294195,-1.0
3172.284457210413,-1.0
3175.6293692914055,-1.0
3178.9742813723988,-1.0
3182.319193453391,-1.0
3185.664105534385,0.0
3189.009017615377,-1.0
3192.353929696371,0.0
3195.698841777363,0.0
3199.0437538583556,-1.0
3202.3886659393493,0.0
3205.7335780203416,0.0
3209.078490101335,1.0
3212.423402182327,0.0
3215.768314263321,-1.0
3219.1132263443133,1.0
3222.458138425307,1.0
3225.8030505062993,0.0
3229.1479625872917,0.0
3232.4928746682854,0.0
3235.8377867492777,2.0
3239.182698830271,0.0
3242.5276109112633,1.0
3245.872522992257,-2.0
3249.2174350732494,-1.0
3252.562347154243,-1.0
3255.9072592352354,0.0
3259.2521713162278,-1.0
3262.5970833972215,0.0
3265.941995478214,-1.0
3269.286907559207,0.0
3272.6318196401994,0.0
3275.976731721193,0.0
3279.3216438021855,-1.0
3282.6665558831783,0.0
3286.0114679641715,-1.0
3289.356380045164,0.0
3292.7012921261576,-1.0
3296.04620420715,0.0
3299.391116288143,0.0
3302.7360283691355,-1.0
3306.080940450129,-1.0
3309.4258525311216,-2.0
3312.7707646121144,-1.0
3316.1156766931076,0.0
3319.4605887741,0.0
3322.8055008550937,0.0
3326.150412936086,-2.0
3329.4953250170793,0.0
3332.8402370980716,0.0
3336.1851491790653,0.0
3339.5300612600577,-1.0
3342.8749733410505,-1.0
3346.2198854220437,0.0
3349.564797503036,-1.0
3352.9097095840298,0.0
3356.254621665022,0.0
3359.5995337460154,-1.0
3362.9444458270077,1.0
3366.2893579080014,-1.0
3369.6342699889938,-1.0
3372.9791820699866,-1.0
3376.32409415098,0.0
3379.669006231972,-1.0
3383.0139183129654,1.0
3386.358830393958,-1.0
3389.7037424749515,0.0
3393.048654555944,0.0
3396.3935666369375,0.0
3399.73847871793,-2.0
3403.0833907989227,0.0
3406.428302879916,0.0
3409.7732149609083,0.0
3413.1181270419015,-11.0
